backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_source,proposal_count,candidate_count,runtime_sec,failure_stage,failure_reason,same_topology,requires_fixed_structure_match,uses_h_clash_in_generation,generation_metadata
diffdec_single_rgroup,single_substituent_local_completion,case_000509,complex_crossdocked_000015,diffdec_single_rgroup:case_000509,diffdec_single_rgroup:case_000509:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000509/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,34.57916530221701,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000509,complex_crossdocked_000015,diffdec_single_rgroup:case_000509,diffdec_single_rgroup:case_000509:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000509/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,34.57916530221701,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000509,complex_crossdocked_000015,diffdec_single_rgroup:case_000509,diffdec_single_rgroup:case_000509:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000509/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,34.57916530221701,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000509,complex_crossdocked_000015,diffdec_single_rgroup:case_000509,diffdec_single_rgroup:case_000509:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000509/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,34.57916530221701,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000509,complex_crossdocked_000015,diffdec_single_rgroup:case_000509,diffdec_single_rgroup:case_000509:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000509/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,34.57916530221701,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000509,complex_crossdocked_000015,diffdec_single_rgroup:case_000509,diffdec_single_rgroup:case_000509:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000509/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,34.57916530221701,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000509,complex_crossdocked_000015,diffdec_single_rgroup:case_000509,diffdec_single_rgroup:case_000509:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000509/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,34.57916530221701,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000670,complex_crossdocked_000018,diffdec_single_rgroup:case_000670,diffdec_single_rgroup:case_000670:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000670/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,33.828117307275534,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,33.33026987593621,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,34.92849416285753,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,35.28099883068353,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,33.22854377049953,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,34.83016950357705,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,33.578297052532434,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/2_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/3_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/4_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/5_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/6_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_002282,complex_crossdocked_000045,diffdec_single_rgroup:case_002282,diffdec_single_rgroup:case_002282:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002282/samples/diffdec_single/0/7_.sdf,diffdec_single_rgroup,8,8,34.429889424704015,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000041,complex_crossdocked_000002,diffdec_single_rgroup:case_000041,diffdec_single_rgroup:case_000041:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000041/samples/diffdec_single/0/0_.sdf,diffdec_single_rgroup,8,8,35.18108765129,,,False,True,False,{}
diffdec_single_rgroup,single_substituent_local_completion,case_000041,complex_crossdocked_000002,diffdec_single_rgroup:case_000041,diffdec_single_rgroup:case_000041:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000041/samples/diffdec_single/0/1_.sdf,diffdec_single_rgroup,8,8,35.18108765129,,,False,True,False,{}
